Transaction_ID,Product_ID,Quantity,Price,Transaction_Date
0b4e8f3a-99f3-49f1-9b16-a9e3e38b7005,156,2,84.34,2024-05-02
0256be17-6b3f-48de-b217-607d36ba222d,142,7,27.34,2024-01-25
a3fe0de0-06c9-4432-b824-d47673d33107,108,1,34.26,2024-06-12
f74bd279-d570-4844-8d33-d9a8c6866f2d,146,5,15.88,2024-06-13
2fe99c4d-dd12-404e-abb5-c93ffcdc5b23,140,4,82.13,2024-09-28
5f6e7b95-f12d-4537-993b-cf484671d8d9,163,7,65.7,2024-05-07
0bc27343-3515-4a29-9d0b-876aa0d47661,151,7,66.25,2024-06-15
539f814e-f9fd-493a-b0e9-fea56eeb0fa6,184,1,46.46,2024-02-20
9abe8de9-93db-49c5-a8c7-7dfdd781ee93,135,2,,2024-01-11
e6f431bc-cf6a-4396-b73a-eadddf984956,159,2,63.07,2024-02-29
aff19b49-f160-40c2-ad56-b76ede60516b,127,7,47.52,2024-08-19
fd56cbc4-d725-43e9-95a6-363ad5cf06b1,170,3,32.72,2024-06-23
f3369516-dad3-4e8a-9a2c-7a2a855f9166,196,9,17.68,2023-12-03
78534b57-a434-46b7-8684-ecc39b4327a0,101,3,97.69,2024-08-20
87664a60-a026-4e99-be1e-5c9e40a02166,129,9,64.25,2024-05-30
7c353bd8-187c-4ff6-81ae-eefeb6ed48a3,138,4,56.13,2023-12-11
36c60437-14de-48d2-8499-e260c14396cd,122,6,11.99,2023-12-13
7edcb303-143a-415e-b1c7-83f9df5285f4,162,5,61.66,2024-09-30
01eb5b4c-df26-4511-86bc-6b5e5ce4170a,107,9,53.13,2024-09-14
37e94a45-596e-46e5-a44a-0ca6b25b737f,122,6,23.91,2024-05-22
bfa43fa3-4663-4691-8772-c1d9c249fb54,139,6,14.74,2024-01-04
fdf62be8-9c2a-4bdf-b00d-2babc04c41ec,169,4,68.8,2024-03-21
835abd14-cde6-4a21-b839-bdd04f778c40,116,4,,2024-02-06
611f04fe-2bea-49b0-bd53-1a830af3f089,185,3,77.71,2024-07-13
a4c109b2-0be5-4960-aaf6-f373a763e689,174,2,28.62,2024-01-27
d0e51350-1902-4f41-ba3a-91f9e1bd8c28,127,6,33.54,2024-08-29
cd729103-bae2-4ca2-acfc-8a6633be2939,127,3,63.02,2024-08-11
8bc5ddfb-614c-490f-91fd-0ba93cc7bb6c,152,6,80.89,2024-01-14
dc413f2b-b07a-4394-84dc-f1ff4dbb515e,151,5,89.06,2024-10-22
1663905e-60e6-40fa-a4e8-44f5c1729b4d,159,8,40.82,2024-01-19
b19b43ed-0287-4a38-9c5f-01fd7c453ab6,108,8,77.03,2024-05-20
c1172161-a199-48e9-bd4d-69db4216af87,146,6,53.53,2024-09-13
bf206fa0-91b3-4387-a47f-8d3079ee8e5e,183,1,50.05,2024-10-05
20490fb6-1582-4268-8fb1-c2fc143301c7,123,4,,2024-03-05
7e00171d-4cb1-48f6-8e9b-854af6bf4301,153,6,80.05,2024-05-31
d5d88d9f-c3e4-4ed4-adbd-9be97472baa5,103,4,35.8,2024-03-07
6d3a4d21-1ab5-4ca8-8152-c20839c45c27,179,10,80.32,2024-11-27
a659ceb6-3f01-46d9-8a82-02ffed711579,168,1,,2024-01-11
e375e1d1-ee8c-47c6-bde1-79a33a011bd2,102,1,25.34,2024-07-16
3d23f6e9-e0f9-45a6-8a8c-85e91a407cc5,121,9,85.6,2024-07-18
6c495071-74f9-4e0c-bb32-0ad5d176ebd6,108,7,96.07,2024-04-16
6843940e-3ef3-40cc-86ea-67de254dd571,177,6,40.75,2024-09-22
6551dfa9-bcdb-4149-96f3-45bc17801400,101,8,43.7,2024-10-21
2c8cd6ba-0492-4ace-8022-8b6ab99ec44c,166,3,45.4,2024-06-05
65ef40c0-fb8f-4ca1-8d18-01ef78476d4e,106,9,35.11,2024-03-24
d67bfbca-5e11-4ae1-b3ba-39ae5a031f22,137,7,71.59,2024-11-16
d37fdf08-0e26-4805-b8f7-c767cd99a99a,158,9,74.8,2024-11-24
2e69c01c-589f-421a-a7e6-1f44e9f9f8ae,114,3,40.07,2024-01-20
67e69653-09f5-474c-bd58-4a3fc7a8e6f4,200,6,70.72,2024-07-29
ef27e848-8abd-4ca1-81a4-cf1e70a3aee5,138,3,,2024-08-11
64f7ac19-7a0a-43aa-99be-1d564c407f03,195,7,92.01,2024-11-07
d9bfdb69-df97-4f29-8cfb-d79a20ebd83e,108,10,89.7,2024-05-26
63c6e171-58d8-4c36-aec7-d1afb2a46bbd,157,8,17.08,2024-05-14
6c6303d3-c017-48c6-b643-4a29f5be1e96,192,4,83.37,2024-09-06
bfa5e81d-dea3-4c02-a1d2-f1ec862663a9,139,5,21.81,2023-12-02
73219e55-ce4a-4170-a4d1-1d696df618c5,144,5,67.01,2024-08-15
ecc36e84-ad31-40c8-ae0b-d2c826e5eccf,151,4,21.67,2024-06-24
385076dd-7524-4941-bb34-6f0297d450f5,100,9,,2024-06-23
f9be6b36-f91b-4828-8052-d79f39659079,177,5,66.43,2024-11-17
05da033d-9802-49a4-8ea8-8c7f8c8e1a90,160,5,77.15,2023-12-12
bad05b00-98e3-4eef-a6f6-1afb0e809998,131,9,,2024-07-06
4de1226d-84e8-4690-8141-cc7c4b2f489f,165,2,84.84,2024-10-13
5f04da87-057c-4f6c-92b7-9c60cbda653f,155,5,12.0,2024-05-21
7881eaa4-6913-4e3b-b9a1-d15b72bbc0ea,133,5,85.45,2024-06-19
ee46eb18-5ceb-4409-b14b-f9b917ba00a3,190,8,53.33,2024-12-01
00120ddf-8972-4041-95bb-98f232244ab6,112,5,58.23,2024-01-08
b57b5e1f-7d87-48ab-811f-1eb3980e0ee5,177,5,24.27,2024-09-26
7a789138-6fe8-4f21-be66-770795b234ea,162,2,,2023-12-04
199ce898-e11b-4c4b-b3da-af140d84d222,180,7,46.31,2024-04-04
d15309c0-cdb8-42ea-8465-1c3e6dffeba3,193,4,12.73,2024-11-30
e3ee3090-0bad-46ef-ba9f-1fe5462c656f,192,9,76.63,2024-05-30
4d2d003b-91a9-43e3-bd35-4d20a5e3d25a,105,5,38.77,2024-06-12
948596b6-7c58-4f7b-9487-1e85a49426a3,123,10,33.54,2024-10-14
83562cc7-36a5-4ccb-a1f4-1f347073ea0a,179,8,30.26,2024-07-09
6d8e68af-5366-4521-92cc-dd4557758825,187,4,52.67,2024-06-04
706d118a-b186-4a5b-909b-b7822f74b3bf,146,4,71.56,2024-07-25
db6a620d-1176-400b-af0c-3fa214d0913d,194,4,37.09,2024-10-22
11325fce-4fbd-4983-b33d-2eecea1337d6,119,2,12.08,2024-09-23
09d5f7cd-4a09-4c56-9d54-e674ad189b17,120,7,27.39,2023-12-19
268f4e13-d6cf-4cef-b8c2-b36e82558a5f,173,9,52.71,2024-06-09
994a0d5d-190a-4ca8-870c-7984a3317b9f,150,1,96.75,2024-03-04
db4c7370-b5f9-412b-89f3-94f0b63c0d11,171,8,79.33,2024-03-05
660e4eff-12d7-449b-9082-30997bbcc8cc,142,6,86.0,2024-03-27
d8c84ecb-49c4-4b40-ad9f-6527147943cc,148,9,51.89,2024-08-17
9a8987f7-e355-45c9-b0cd-a5bfacb3ff33,166,5,37.61,2024-10-19
dad2abd4-05ef-4019-bde7-389cfe61a375,141,10,44.43,2024-08-31
2099a865-52db-439a-bdc7-51938d36645e,119,2,29.12,2024-01-12
b5a08ed7-2fa4-42e5-85d4-9762f0755eaf,132,7,12.16,2024-05-29
50db517f-336b-4894-8618-2eeaf241d90e,131,3,86.63,2024-01-22
29ba3f07-0ff3-4efd-9811-8eaac0ee38f6,191,7,36.26,2024-05-13
6561049b-bb91-403c-ade8-1c2cbd1e3015,150,4,,2024-10-19
72b3de87-7d56-46f1-9821-978189c254fb,150,1,95.29,2024-03-04
333671eb-4a6d-42e8-b27c-9a9eb5a2e673,185,8,31.25,2023-12-15
21303ce4-6b30-4546-ac28-8e40f1594f6d,120,5,67.36,2024-02-18
5a1c25eb-006c-4a95-b2e2-c8cd0d7d54f4,162,3,33.62,2024-03-22
2a66dff3-f610-465d-ac07-b630221ddae2,183,7,12.36,2024-10-15
1fbea672-1b01-4bc3-b93e-5363b8fe82b3,180,10,37.93,2024-10-18
1be4384d-b09e-4f56-820c-dc5f4e8dc466,106,8,25.24,2024-02-25
79fc751a-d5d9-4abb-81aa-0b81d7b0fe03,152,3,66.58,2024-06-16
6422b105-cd6c-4b04-a4f0-a40490ac7d11,200,7,19.84,2024-08-31
0621e710-282a-40d9-8cb1-b2931345a646,197,9,48.35,2024-05-26
e7aed126-2539-4c35-ad5d-083cb8b80aff,147,1,23.91,2023-12-15
710c11ae-2ad0-48ad-83bf-38cadb5dcd40,125,6,77.15,2024-05-27
4133ef5e-52e9-4f4d-aa16-217e00354540,190,5,21.26,2024-06-01
906e7cac-52f5-4ccc-80c4-8227f5ffeec4,138,3,70.34,2024-08-31
adf035dd-785e-4676-a40e-ff1d7591cacb,181,5,34.64,2024-10-18
da9b204e-54f1-4b1a-acf2-1458ddd3e696,168,1,61.25,2024-10-02
9b5efdc9-9cc1-442d-a7f5-ca2c7cbc6863,129,9,48.09,2023-12-06
cf3ce409-8aa7-41d6-93b3-6af723ea46ac,166,10,80.67,2024-11-25
5ccbb17f-d5e5-4b49-9c0a-c3594bc403fc,156,2,43.04,2024-05-09
ce78ff19-0bda-4cbb-a623-334fa0106234,155,3,95.15,2024-07-20
290e07e5-3fbd-46b8-a4ce-685a4cef5c08,152,2,74.62,2024-03-21
89d0ecb8-3554-478b-a634-844a2a2a1a2d,118,6,65.56,2024-01-23
e3b2440b-5d79-4356-be5d-37dede940666,102,6,45.17,2024-07-10
2d03bdcc-cee2-4755-be7c-118dd8888234,106,4,77.24,2024-07-28
14588961-5392-47a8-a786-6524c5a0406f,126,10,65.66,2024-08-04
9fa8f1e4-778d-40ec-9b19-6af2868f0dbd,178,1,90.75,2024-09-19
d5b035a6-3105-4f7f-aa1d-c448e73bb8ba,122,4,59.59,2024-08-18
3a5f9739-ead1-44db-847e-b178953f24ed,133,8,,2024-11-14
d6923269-fa73-40d4-a538-d289c6db4727,182,9,11.42,2024-08-09
85709fd0-98c3-490f-8031-85e3014e55e5,199,1,90.31,2024-03-07
eeee6d21-c63e-4f14-bde1-66603f2af566,136,5,39.66,2024-09-24
07fc6d36-42c6-4090-a7c1-c078fbdd7a43,187,4,88.84,2024-07-15
f25fe1c3-8993-4767-abf6-2eb03995aee5,109,7,71.37,2023-12-23
dd6ac84b-7eea-4852-8888-69fa35aa74fa,194,1,62.16,2024-05-06
55aaa563-6c6c-4b79-8d90-2b227f94c6ca,106,7,64.04,2024-11-14
ecdb26cf-d8d3-4d2e-b697-11e971416c31,118,6,90.19,2024-01-17
74e6e73b-d1a0-4b53-962c-7bbe16ae0ffa,117,5,60.64,2024-09-20
be57fbad-44e2-4b5b-b6ce-10f6107802ec,146,7,30.81,2024-04-16
af1f287f-cb31-4877-91e3-f1032d4aaf07,197,5,,2024-11-27
87d6d866-386d-48ae-8aea-64e171ea3568,175,4,52.34,2023-12-03
e35b3166-2288-44d4-92c1-a141c9e683ce,136,3,10.13,2024-11-07
677b2437-d742-4537-8350-13db14f75240,120,7,84.0,2024-08-17
fbfe1633-d108-4bfb-ba6f-c4d99fefc99e,114,4,20.84,2024-09-19
501a7c10-e6ad-45a3-85ef-a4423f73a721,162,6,18.27,2024-10-06
25ccbe18-fe7a-4605-9572-8f7c70408007,143,7,21.13,2024-01-26
d4100e77-fd01-449a-ade3-0ce628eb7ed7,167,8,30.08,2024-01-11
bdc8126a-b427-4908-a41f-6f33e4955545,119,2,27.09,2024-01-11
60d8f377-e8c5-4d5c-bc4b-1716162de95d,183,4,49.73,2024-02-19
939b84fb-4fa7-43c2-95dd-06a19fd554aa,185,7,,2024-07-14
5a56d699-e7f0-48cf-b935-1b98e900177b,101,9,15.2,2024-05-30
d12523a9-89fd-44f6-a090-9560b97f74a1,183,10,89.46,2024-01-24
f3f2c2cc-8cc1-4b6b-bc7b-f61eedd93ac2,140,8,65.29,2024-10-24
0a25e877-270c-4db8-9904-0c0e4e9f3e05,192,4,21.19,2024-09-02
6c7857ea-8b52-4863-8ae6-0ac2c7c3b718,132,9,13.72,2023-12-16
23e53484-0b73-4c27-8415-7d1363cfa0dc,145,10,,2024-09-11
0fd73c0e-2233-4dbe-ac7a-37896fc41fa4,148,1,25.03,2024-07-19
f0f990ff-4a9e-4ad4-b384-57ad47530277,175,7,69.94,2024-02-18
40d4d74e-407f-477a-8e03-f238dc61be62,163,6,89.84,2024-04-17
c5b33607-f021-426e-82d3-fa2157ab42c9,169,8,24.75,2024-10-14
abc73bf4-09d9-49d3-a32e-f90466d5c52d,102,10,18.61,2023-12-05
f0cca973-f54a-41ae-aeda-a04628b704df,127,10,25.32,2024-01-30
9f737d2b-2320-4f9a-bac6-112ed4809fe3,186,1,19.65,2024-08-28
bdae5223-881f-4d09-a0e0-c1a4e75f4bc7,149,10,58.2,2023-12-27
3fadf45c-a9c3-4bbb-adb5-776890f91392,129,5,86.64,2024-01-30
35d68173-30b2-41d1-a136-9598c7bf4eb0,105,3,80.65,2024-04-26
0f4b08f1-9f22-40f3-baf7-81bef14d1dd4,163,1,59.25,2024-07-10
c4b2f982-ec29-47a0-b96c-66402ca69fb1,145,1,48.82,2024-11-20
ccce0c3a-8d55-462b-8a90-b496fda69807,189,5,84.17,2024-04-05
84e9e47f-0e5b-498d-822b-4fe49a529cdc,181,5,87.19,2024-05-26
79399a9c-b48e-44a8-8764-c6b5b56c8241,115,10,87.27,2024-07-29
4656d793-9fcf-4ece-aaec-229c5c383f91,117,5,40.04,2024-02-25
87b8e0c1-da56-4514-a300-c52908378b87,158,9,15.89,2024-07-26
5d75a3f9-5ac5-4c1a-b5b0-0c06da777013,195,5,24.96,2024-04-30
4973df5a-27e1-414e-aea7-f370b0e0c013,181,7,,2024-08-06
5956697a-5a06-4544-95ac-2fedb9f49192,190,3,18.89,2024-11-21
7afedc79-bf8a-4100-8313-c38aa23145e5,187,4,41.65,2024-08-25
f56840e0-1450-40c9-9e28-cbc493c96b02,147,9,96.44,2024-09-16
99c6b7f4-650a-46b6-9360-6d8a654b0c6a,130,9,90.41,2024-04-06
83efec87-40ef-4707-8431-769a4d648fee,185,1,11.14,2024-11-10
bbc48f78-906b-4f44-8094-752fadd0b8b7,109,5,14.35,2024-08-18
e57739cf-757f-4252-8c7a-b60bbf76a560,107,3,74.37,2024-06-01
e9cd3b78-405b-406f-ba78-0983db8c0045,118,5,35.21,2024-03-08
3b232dfe-3d16-42a1-9313-992771db483d,191,6,78.94,2024-04-19
0c7c0d8a-33e3-4c12-a16a-7eaa755bc845,106,3,34.21,2024-01-09
65c3e357-3b4a-47ce-9622-e5b7635a75d3,176,4,40.34,2024-06-01
ba690e48-f751-4eb1-aefb-9a74b671a0d2,182,1,93.77,2024-03-16
84e96488-51a8-4ae0-847c-7f72b33ce345,182,9,,2024-05-18
e4edc773-751a-486a-8da0-90d1d2695b46,149,4,26.44,2024-10-20
490e3a89-fa8f-4af6-b7eb-df7545df8d91,181,1,60.03,2024-10-19
5ad88529-8a91-41a3-ae25-1857ca05d200,195,4,40.06,2024-05-19
14752470-e485-40f3-a07b-9be302b0f5a3,168,7,61.73,2024-02-01
d6e3ce5a-e021-4b6c-b9df-ca91b9b22656,177,2,17.57,2024-01-13
d0e8b63d-c3ba-4cbf-88cd-3acd8744b90e,143,7,12.37,2024-03-04
6b34cdf0-1042-4aa5-a8ed-1d1b973c490a,113,3,41.42,2024-05-23
edb76a31-5bff-4dc7-b3de-932e4e04039c,174,7,14.5,2024-05-04
cb263cd4-230e-4856-a391-ca9893017c0e,127,9,67.91,2024-09-30
2191a618-7302-4bdb-874e-f47559fb0f95,119,5,91.22,2024-03-23
6d4e8ad2-7957-4861-93ea-7c8b6cde584a,154,5,35.27,2024-04-25
f4de9f36-9f3f-4cd4-a616-7a4c8e5d4e0d,155,7,,2024-05-29
125ebc07-a570-4d79-8789-6c1d9245a185,199,1,41.41,2024-06-27
514f01b5-ecf1-4241-83db-f14b0115c722,150,3,52.9,2024-05-16
17f683df-5f79-4210-8f16-32a0bad1aeb9,136,4,19.19,2024-10-10
d4ab22a9-963a-4326-8b87-a758d28b3ce8,178,5,65.22,2024-04-24
fdd860f2-b65c-4cd8-8814-925bd4331975,200,3,89.21,2024-08-13
411787c9-9b21-4b4c-9ed0-40fd3c47c3fe,104,1,91.91,2024-02-17
60898810-bacc-4cb9-b56d-01311cc24f43,164,2,88.75,2024-06-09
44f54917-6a11-4cd5-b471-b1d00ade57c6,178,9,81.07,2024-11-24
a330b5e1-2efa-47bb-9aaa-7e7dd4740b16,133,9,84.01,2024-05-11
f4ed3b7a-3493-4520-8cb2-27b3ed8919b7,140,8,28.39,2024-03-31
816e8aee-e3a9-459d-aafe-2b084e745ac8,182,7,89.6,2024-05-27
d4d81314-0f7f-4eab-8f35-07d1a19ced1e,159,1,86.65,2024-07-20
878b4955-49a6-41be-accf-dafaa960ab11,106,3,43.73,2024-02-04
1ddbb964-4ae1-482f-a799-cf795a725f9c,138,2,86.83,2024-08-25
fbd7811d-0ee1-41aa-9a73-ddb41cb905d2,130,9,69.17,2024-11-10
534d6527-f06f-4e07-9204-20a221addb0d,140,5,41.27,2024-06-27
3cbc90e1-8423-451d-9100-40134e1ce38b,122,3,,2023-12-12
1e23c0e7-0cd0-429e-80ce-4346ae3d5818,100,8,32.08,2024-10-24
f72ca1a2-a8d0-4d5f-8b4d-120b5f0d2d62,148,5,94.51,2024-08-21
d3226920-6423-4393-a4a2-22f936b8b6f1,159,5,61.5,2024-08-13
965c012d-115f-4e10-97c3-f516f9e5a1c7,160,9,99.26,2024-03-01
a3d09147-05ac-401d-be7e-2e8b28c913d6,142,7,78.58,2024-06-03
211adba4-d024-491d-8ad1-a72b49665360,182,5,61.83,2024-06-12
89c9c7f2-ec91-49a1-ae70-7888673b99a3,200,5,30.87,2024-11-23
51412816-94b6-47bb-96d6-356343e81a1d,134,2,71.68,2024-11-14
8da992a5-7dfe-4020-825b-8909d6f76945,153,10,55.55,2024-06-07
611bbedd-24a1-41cf-9fe3-d26abbc2f439,159,7,21.14,2024-05-02
b5a3a8f4-acb3-4a97-b7f2-92f47a030437,104,9,20.63,2024-03-23
8a987b93-7adc-4a4a-b1a1-5294961163f5,128,3,,2024-10-09
11ba339e-3607-4fee-af96-2d8e0b96830b,117,5,25.07,2024-01-11
873879c4-d000-4c8b-bbab-fbf33be7bab3,150,1,47.17,2024-09-01
f254e396-8b2b-4897-b954-deda8dc28a39,161,3,82.25,2023-12-20
7274282c-955e-4366-91e9-8375f0c1849e,178,2,19.35,2024-10-15
8ab77781-accb-41a8-ba7d-fc634cb74403,114,6,61.58,2024-10-02
8e01fee8-f354-4236-be1f-37a51df86c29,122,6,17.4,2024-02-23
fadaa789-84de-41d9-8d91-8f9c6ff0da43,162,4,27.69,2024-07-27
5034169e-bd8a-4092-bfb2-a9eff3941228,178,2,,2024-04-28
37c43618-5a4a-40e8-b8ff-1ed2ca078f98,110,9,81.37,2024-10-19
1d0ca678-db84-4fa5-8789-3719f37b46fe,127,5,83.09,2024-07-25
03c9d051-44e6-4aec-bf4c-c400501af88e,196,2,66.85,2024-06-22
d66eb80e-0666-47b9-9f9c-3a3ce6c6b03e,113,4,34.51,2024-04-10
8f14898a-3951-4e95-936c-8689d1c61dcc,100,10,74.15,2024-02-29
f16c9b40-6dbb-4daf-9f0f-3aca143188dc,112,10,82.72,2024-01-21
d1b639d2-9102-455b-a494-cf3fe2ef0d63,179,1,62.83,2024-06-17
b542090c-3a32-4495-83d9-cbec7123dc23,173,2,99.92,2024-01-27
810014a6-7231-46cb-845f-0ce70e31f979,137,8,98.31,2024-01-29
3f498ee5-a761-4d90-b82e-56b24f98791c,198,6,,2024-02-14
2701c55f-7064-4eee-a0b3-2c5c21ec64b0,185,8,70.46,2024-03-04
42f124f2-a104-4f04-982f-221d3c868a8a,178,10,74.65,2024-04-18
464b561b-1be8-423b-bbf7-8c3682a0f74a,119,6,38.93,2024-10-21
421110ba-85ac-478e-a6ea-9fd23898e238,162,9,49.44,2023-12-07
48ab62bc-11f0-4944-91fd-99a083c6f399,187,10,72.99,2024-04-27
9a6d67b0-f412-41d6-9f72-39134a661472,175,7,,2024-03-13
3b4bb808-4842-4861-b7c7-bcdeadce0179,192,6,86.22,2023-12-30
9a11afc5-7e8e-4033-a588-7ca15105fde3,172,8,,2024-01-22
80502f33-4f6d-4da1-803a-c79f372cbbb5,170,5,39.49,2024-02-12
0328db73-9ff1-45c4-976f-d8f24796610d,122,9,10.16,2024-05-19
ed942700-7f57-45b6-bdce-f13299c2b2fd,178,8,,2024-02-23
3b92f8ae-1c15-4f1b-8697-4b5128cd4c5a,149,2,12.06,2024-04-06
25fb7a6a-8789-47c7-8170-af58eb8ce294,102,8,23.65,2024-09-23
f85787ac-ccc7-45ae-bd22-6523456c0369,161,9,49.14,2024-04-02
19a66f17-2581-40b2-9eaa-dcfb1e720251,199,4,54.26,2024-09-16
320dad9c-63ce-48d3-bd19-84699e665e66,183,1,27.55,2024-07-25
8907f15a-90e9-4c77-867c-4feaf8a1ab5b,109,4,86.08,2024-05-29
ad8f8ee2-1f97-443d-9b14-86c92547a321,121,2,18.1,2024-04-29
c3846ebb-bb47-43a6-8741-089c33d23db3,102,9,73.02,2024-06-21
105be19a-6a8f-4bf0-8c37-fc170ac14fb4,111,6,25.17,2024-05-24
fa39654f-3b1c-46f9-bcad-6529053c585a,172,2,17.86,2024-01-28
346a94d2-b433-48c4-bc0d-66502c75f402,137,5,46.81,2024-03-18
9355564e-c7cd-4c35-9020-906d20ebba46,159,1,72.65,2024-09-29
80fff089-6d30-457e-955f-4287efa4116e,123,5,20.38,2024-01-13
81f9dc69-cbbd-4501-9e71-4c14a10589f1,137,2,,2024-07-10
5c7a422b-e4c0-4a7d-925c-1e9df552e408,126,8,66.78,2024-01-02
f47f442d-eb48-4bb3-9632-8f1bb9b6a473,135,4,55.62,2024-10-23
11a75797-42b7-4312-a7b3-4fda0e21ea49,128,10,,2024-05-13
9e28b28d-f979-4819-b3f4-b69d846491b6,130,10,94.39,2024-05-29
ba0a8781-16dd-4710-92ac-da76ed851634,189,7,94.71,2024-10-02
d26287b9-9539-4a4b-9887-74f78e545acb,192,2,73.59,2024-03-15
5eeebd66-48d9-4781-a8f9-f510d2043d09,113,7,50.49,2024-01-01
0a8db6e9-5d46-4984-b596-e544ea9c021b,147,9,28.94,2024-11-21
7d65a768-1d17-4863-990c-4d26256e82c9,187,1,69.36,2023-12-05
89754b10-dd77-4e00-a99d-580d47c4cfee,185,2,74.52,2024-02-04
b0ca0a63-5c93-4b69-b47a-d405e250077b,125,5,63.89,2024-01-19
46ac6d52-2bb5-4a97-96c8-c77321724112,139,4,83.55,2024-11-17
b14bc5ad-6419-4e00-ae26-67b8b5a86f98,146,4,64.23,2024-04-12
087b5dc1-2e61-45ef-9eeb-4c18ae0aa913,101,10,84.88,2023-12-30
103bfa2b-eb62-485d-b4c0-d0560ddd29b9,117,10,28.6,2024-04-16
c6c89fe8-b123-4978-a837-9e58535b1e90,109,7,18.27,2024-06-25
119c44e6-0fc0-4cc7-9c00-77d3fbdb08af,141,4,36.07,2024-10-18
a5024f12-ab11-484c-bf3b-b56546b1cd56,198,5,56.27,2024-02-02
4a1a6bff-aa64-4737-99f2-f88e47278186,187,10,54.25,2023-12-08
186d9d57-1041-489b-9f2f-1029220e914f,121,2,17.68,2024-09-12
3e8f73d2-d83a-46c6-a571-f7b53b402bbe,108,10,41.38,2023-12-13
ac87b2fd-dc69-4e5a-a5bd-21a5445d152c,198,9,35.47,2024-01-27
453c38ae-5c14-432c-8eda-6e3b24e3740c,162,6,79.0,2024-05-26
9308040d-de5c-4063-8f6b-19a85d5049a6,125,7,76.36,2024-02-15
067ff501-c081-4ca8-b9f4-bf8c36f0439e,138,10,11.76,2024-05-31
420bc0b4-fdc6-4d08-860a-40c566ea6f40,128,7,74.95,2024-06-21
de111f67-ba09-4f5b-bc62-09fb9b95baaf,196,1,98.49,2024-02-07
bba340d2-a1ee-4224-bc14-b8375f2d7ecb,129,9,44.42,2024-01-01
d21e3090-22e6-477d-8b72-5b57bc4a48a4,163,10,15.16,2024-07-01
72e23a9d-3f6d-4376-9873-a6c3b89761e2,135,7,51.59,2024-01-26
a932336e-3c61-4fb6-b245-6c08b920b820,173,6,96.75,2023-12-14
0e17c542-71da-4102-a660-0251387d77e9,173,8,57.12,2024-02-09
cb60307c-2a8e-4c7a-a96b-94503f6aeadb,194,5,,2024-07-30
0532ddff-4d10-4e34-ad64-f64905aa64cb,188,1,10.83,2024-01-04
ab2b01c4-5b18-4ffd-8408-ecac7e83823f,132,10,15.68,2024-08-23
4262b513-8351-4dd0-8bde-6d2595c5d526,112,10,11.37,2024-08-08
16a53865-cb16-43d4-94d8-dd8e60655914,170,10,60.97,2024-06-16
7e4366fc-6c12-4f1f-b2b5-7efbfb771647,134,1,53.25,2024-07-08
09bae1c6-5ac4-4c02-b4f6-10b8b1e4ad50,181,2,40.0,2024-02-19
948af588-e44b-42c7-8019-2690739d00c2,163,5,92.71,2024-01-23
e425096c-4975-46b8-b800-1da8ef796c40,117,3,53.32,2024-03-06
33ebfe17-8317-4de8-aa4e-ed788cb657b0,130,10,87.37,2024-10-07
8750d7c9-63eb-4327-8c73-2bd009d88f35,103,3,45.99,2024-06-24
11c0b92d-9113-4380-815b-c7ef24837250,132,1,55.97,2024-02-29
d1b57856-6b91-4d32-9050-c72e062373cb,104,7,62.7,2024-07-30
8c314fcc-1ec5-443f-b03f-4c6d82d49d5f,187,4,61.55,2024-01-25
f584f5f7-d660-476e-87a4-9164e05fa4d0,188,2,49.2,2024-05-15
0e0ddb3b-adf5-40e5-9a78-7ec30729e9d5,141,1,94.53,2024-01-04
ef3cdf1e-55f0-4d52-9e5e-9a3209134e6f,142,5,46.39,2024-01-13
12b7900b-bcd4-4e9f-816f-ff0a284b6ae2,194,10,92.5,2024-08-11
dbab11fc-353f-4250-83d5-6af851d264f5,164,4,24.84,2024-01-05
c275aeee-c92e-4c25-b06d-94de74a3e165,151,7,90.75,2024-04-23
218149fa-c8b0-470c-ae35-38636ad4da23,119,7,60.34,2024-10-12
91dc038f-9a52-4e82-81a6-d74ce4af5ca2,119,5,81.38,2024-05-21
321cced0-6548-4995-9c91-2e18cc9097a3,117,3,66.62,2024-03-14
d5b8139e-fced-4bd5-82bb-3663123afb5f,113,9,,2024-02-22
ffd404d8-d02a-46cf-817c-41db52a57757,180,7,51.92,2024-08-16
0ef995f4-9d2d-4a36-993c-6d5b2cc4342c,183,4,39.86,2024-01-15
a0bae549-de22-4180-b890-64ca3eb768e7,183,9,34.99,2024-06-16
7f3fdb19-6efd-45e4-9f72-7747c4c74cc1,131,9,60.69,2024-11-06
3ebf52b9-e2f8-452e-a9fa-f53d42061a46,148,4,12.05,2024-04-07
65055e6b-5abd-4396-b2b4-382a3174ad88,106,1,71.29,2024-09-12
0e46b981-4c81-47c0-915a-fe581d91dfb7,165,8,82.9,2024-09-17
22eed57c-0f94-4d72-923f-ce8f4a95ebf9,195,10,,2024-06-25
024434b8-14ab-4034-8158-bfc15a7a020a,146,8,84.32,2024-01-08
6c18d0e1-2a4b-4475-9896-80e9a0fc4dfc,174,8,32.47,2024-02-26
77c61482-4ca7-4a8d-a6b3-6f2a240730f3,200,3,29.07,2024-04-13
672b04e5-1215-424a-b868-b6d4e94d97fb,131,6,51.14,2024-03-19
a23f6370-f7d8-4b2e-ba5d-7e02406f52c0,113,3,77.77,2024-07-23
cbb2de3d-b26b-456c-b897-2f394f0f3cbb,105,3,67.1,2024-07-04
